,scene_name,camera_name,frame_id,included_in_public_release,exclude_reason,split_partition_name
27359,ai_018_010,cam_01,59,True,,train
27360,ai_018_010,cam_01,60,True,,train
27361,ai_018_010,cam_01,61,True,,train
27362,ai_018_010,cam_01,62,True,,train
27363,ai_018_010,cam_01,63,True,,train
27364,ai_018_010,cam_01,64,True,,train
27365,ai_018_010,cam_01,65,True,,train
27366,ai_018_010,cam_01,66,True,,train
27367,ai_018_010,cam_01,67,True,,train
27368,ai_018_010,cam_01,68,True,,train
27369,ai_018_010,cam_01,69,True,,train
27370,ai_018_010,cam_01,70,True,,train
27371,ai_018_010,cam_01,71,True,,train
27372,ai_018_010,cam_01,72,True,,train
27373,ai_018_010,cam_01,73,True,,train
27374,ai_018_010,cam_01,74,True,,train
27375,ai_018_010,cam_01,75,True,,train
27376,ai_018_010,cam_01,76,True,,train
27377,ai_018_010,cam_01,77,True,,train
27378,ai_018_010,cam_01,78,True,,train
27379,ai_018_010,cam_01,79,True,,train
27380,ai_018_010,cam_01,80,True,,train
27381,ai_018_010,cam_01,81,True,,train
27382,ai_018_010,cam_01,82,True,,train
27383,ai_018_010,cam_01,83,True,,train
27384,ai_018_010,cam_01,84,True,,train
27385,ai_018_010,cam_01,85,True,,train
27386,ai_018_010,cam_01,86,True,,train
27387,ai_018_010,cam_01,87,True,,train
27388,ai_018_010,cam_01,88,True,,train
27389,ai_018_010,cam_01,89,True,,train
27390,ai_018_010,cam_01,90,True,,train
27391,ai_018_010,cam_01,91,True,,train
27392,ai_018_010,cam_01,92,True,,train
27393,ai_018_010,cam_01,93,True,,train
27394,ai_018_010,cam_01,94,True,,train
27395,ai_018_010,cam_01,95,True,,train
27396,ai_018_010,cam_01,96,True,,train
27397,ai_018_010,cam_01,97,True,,train
27398,ai_018_010,cam_01,98,True,,train
27399,ai_018_010,cam_01,99,True,,train
27400,ai_019_001,cam_00,0,True,,train
27401,ai_019_001,cam_00,1,True,,train
27402,ai_019_001,cam_00,2,True,,train
27403,ai_019_001,cam_00,3,True,,train
27404,ai_019_001,cam_00,4,True,,train
27405,ai_019_001,cam_00,5,True,,train
27406,ai_019_001,cam_00,6,True,,train
27407,ai_019_001,cam_00,7,True,,train
27408,ai_019_001,cam_00,8,True,,train
27409,ai_019_001,cam_00,9,True,,train
27410,ai_019_001,cam_00,10,True,,train
27411,ai_019_001,cam_00,11,True,,train
27412,ai_019_001,cam_00,12,True,,train
27413,ai_019_001,cam_00,13,True,,train
27414,ai_019_001,cam_00,14,True,,train
27415,ai_019_001,cam_00,15,True,,train
27416,ai_019_001,cam_00,16,True,,train
27417,ai_019_001,cam_00,17,True,,train
27418,ai_019_001,cam_00,18,True,,train
27419,ai_019_001,cam_00,19,True,,train
27420,ai_019_001,cam_00,20,True,,train
27421,ai_019_001,cam_00,21,True,,train
27422,ai_019_001,cam_00,22,True,,train
27423,ai_019_001,cam_00,23,True,,train
27424,ai_019_001,cam_00,24,True,,train
27425,ai_019_001,cam_00,25,True,,train
27426,ai_019_001,cam_00,26,True,,train
27427,ai_019_001,cam_00,27,True,,train
27428,ai_019_001,cam_00,28,True,,train
27429,ai_019_001,cam_00,29,True,,train
27430,ai_019_001,cam_00,30,True,,train
27431,ai_019_001,cam_00,31,True,,train
27432,ai_019_001,cam_00,32,True,,train
27433,ai_019_001,cam_00,33,True,,train
27434,ai_019_001,cam_00,34,True,,train
27435,ai_019_001,cam_00,35,True,,train
27436,ai_019_001,cam_00,36,True,,train
27437,ai_019_001,cam_00,37,True,,train
27438,ai_019_001,cam_00,38,True,,train
27439,ai_019_001,cam_00,39,True,,train
27440,ai_019_001,cam_00,40,True,,train
27441,ai_019_001,cam_00,41,True,,train
27442,ai_019_001,cam_00,42,True,,train
27443,ai_019_001,cam_00,43,True,,train
27444,ai_019_001,cam_00,44,True,,train
27445,ai_019_001,cam_00,45,True,,train
27446,ai_019_001,cam_00,46,True,,train
27447,ai_019_001,cam_00,47,True,,train
27448,ai_019_001,cam_00,48,True,,train
27449,ai_019_001,cam_00,49,True,,train
27450,ai_019_001,cam_00,50,True,,train
27451,ai_019_001,cam_00,51,True,,train
27452,ai_019_001,cam_00,52,True,,train
27453,ai_019_001,cam_00,53,True,,train
27454,ai_019_001,cam_00,54,True,,train
27455,ai_019_001,cam_00,55,True,,train
27456,ai_019_001,cam_00,56,True,,train
27457,ai_019_001,cam_00,57,True,,train
27458,ai_019_001,cam_00,58,True,,train
27459,ai_019_001,cam_00,59,True,,train
27460,ai_019_001,cam_00,60,True,,train
27461,ai_019_001,cam_00,61,True,,train
27462,ai_019_001,cam_00,62,True,,train
27463,ai_019_001,cam_00,63,True,,train
27464,ai_019_001,cam_00,64,True,,train
27465,ai_019_001,cam_00,65,True,,train
27466,ai_019_001,cam_00,66,True,,train
27467,ai_019_001,cam_00,67,True,,train
27468,ai_019_001,cam_00,68,True,,train
27469,ai_019_001,cam_00,69,True,,train
27470,ai_019_001,cam_00,70,True,,train
27471,ai_019_001,cam_00,71,True,,train
27472,ai_019_001,cam_00,72,True,,train
27473,ai_019_001,cam_00,73,True,,train
27474,ai_019_001,cam_00,74,True,,train
27475,ai_019_001,cam_00,75,True,,train
27476,ai_019_001,cam_00,76,True,,train
27477,ai_019_001,cam_00,77,True,,train
27478,ai_019_001,cam_00,78,True,,train
27479,ai_019_001,cam_00,79,True,,train
27480,ai_019_001,cam_00,80,True,,train
27481,ai_019_001,cam_00,81,True,,train
27482,ai_019_001,cam_00,82,True,,train
27483,ai_019_001,cam_00,83,True,,train
27484,ai_019_001,cam_00,84,True,,train
27485,ai_019_001,cam_00,85,True,,train
27486,ai_019_001,cam_00,86,True,,train
27487,ai_019_001,cam_00,87,True,,train
27488,ai_019_001,cam_00,88,True,,train
27489,ai_019_001,cam_00,89,True,,train
27490,ai_019_001,cam_00,90,True,,train
27491,ai_019_001,cam_00,91,True,,train
27492,ai_019_001,cam_00,92,True,,train
27493,ai_019_001,cam_00,93,True,,train
27494,ai_019_001,cam_00,94,True,,train
27495,ai_019_001,cam_00,95,True,,train
27496,ai_019_001,cam_00,96,True,,train
27497,ai_019_001,cam_00,97,True,,train
27498,ai_019_001,cam_00,98,True,,train
27499,ai_019_001,cam_00,99,True,,train
27500,ai_019_002,cam_00,0,True,,train
27501,ai_019_002,cam_00,1,True,,train
27502,ai_019_002,cam_00,2,True,,train
27503,ai_019_002,cam_00,3,True,,train
27504,ai_019_002,cam_00,4,True,,train
27505,ai_019_002,cam_00,5,True,,train
27506,ai_019_002,cam_00,6,True,,train
27507,ai_019_002,cam_00,7,True,,train
27508,ai_019_002,cam_00,8,True,,train
27509,ai_019_002,cam_00,9,True,,train
27510,ai_019_002,cam_00,10,True,,train
27511,ai_019_002,cam_00,11,True,,train
27512,ai_019_002,cam_00,12,True,,train
27513,ai_019_002,cam_00,13,True,,train
27514,ai_019_002,cam_00,14,True,,train
27515,ai_019_002,cam_00,15,True,,train
27516,ai_019_002,cam_00,16,True,,train
27517,ai_019_002,cam_00,17,True,,train
27518,ai_019_002,cam_00,18,True,,train
27519,ai_019_002,cam_00,19,True,,train
27520,ai_019_002,cam_00,20,True,,train
27521,ai_019_002,cam_00,21,True,,train
27522,ai_019_002,cam_00,22,True,,train
27523,ai_019_002,cam_00,23,True,,train
27524,ai_019_002,cam_00,24,True,,train
27525,ai_019_002,cam_00,25,True,,train
27526,ai_019_002,cam_00,26,True,,train
27527,ai_019_002,cam_00,27,True,,train
27528,ai_019_002,cam_00,28,True,,train
27529,ai_019_002,cam_00,29,True,,train
27530,ai_019_002,cam_00,30,True,,train
27531,ai_019_002,cam_00,31,True,,train
27532,ai_019_002,cam_00,32,True,,train
27533,ai_019_002,cam_00,33,True,,train
27534,ai_019_002,cam_00,34,True,,train
27535,ai_019_002,cam_00,35,True,,train
27536,ai_019_002,cam_00,36,True,,train
27537,ai_019_002,cam_00,37,True,,train
27538,ai_019_002,cam_00,38,True,,train
27539,ai_019_002,cam_00,39,True,,train
27540,ai_019_002,cam_00,40,True,,train
27541,ai_019_002,cam_00,41,True,,train
27542,ai_019_002,cam_00,42,True,,train
27543,ai_019_002,cam_00,43,True,,train
27544,ai_019_002,cam_00,44,True,,train
27545,ai_019_002,cam_00,45,True,,train
27546,ai_019_002,cam_00,46,True,,train
27547,ai_019_002,cam_00,47,True,,train
27548,ai_019_002,cam_00,48,True,,train
27549,ai_019_002,cam_00,49,True,,train
27550,ai_019_002,cam_00,50,True,,train
27551,ai_019_002,cam_00,51,True,,train
27552,ai_019_002,cam_00,52,True,,train
27553,ai_019_002,cam_00,53,True,,train
27554,ai_019_002,cam_00,54,True,,train
27555,ai_019_002,cam_00,55,True,,train
27556,ai_019_002,cam_00,56,True,,train
27557,ai_019_002,cam_00,57,True,,train
27558,ai_019_002,cam_00,58,True,,train
27559,ai_019_002,cam_00,59,True,,train
27560,ai_019_002,cam_00,60,True,,train
27561,ai_019_002,cam_00,61,True,,train
27562,ai_019_002,cam_00,62,True,,train
27563,ai_019_002,cam_00,63,True,,train
27564,ai_019_002,cam_00,64,True,,train
27565,ai_019_002,cam_00,65,True,,train
27566,ai_019_002,cam_00,66,True,,train
27567,ai_019_002,cam_00,67,True,,train
27568,ai_019_002,cam_00,68,True,,train
27569,ai_019_002,cam_00,69,True,,train
27570,ai_019_002,cam_00,70,True,,train
27571,ai_019_002,cam_00,71,True,,train
27572,ai_019_002,cam_00,72,True,,train
27573,ai_019_002,cam_00,73,True,,train
27574,ai_019_002,cam_00,74,True,,train
27575,ai_019_002,cam_00,75,True,,train
27576,ai_019_002,cam_00,76,True,,train
27577,ai_019_002,cam_00,77,True,,train
27578,ai_019_002,cam_00,78,True,,train
27579,ai_019_002,cam_00,79,True,,train
27580,ai_019_002,cam_00,80,True,,train
27581,ai_019_002,cam_00,81,True,,train
27582,ai_019_002,cam_00,82,True,,train
27583,ai_019_002,cam_00,83,True,,train
27584,ai_019_002,cam_00,84,True,,train
27585,ai_019_002,cam_00,85,True,,train
27586,ai_019_002,cam_00,86,True,,train
27587,ai_019_002,cam_00,87,True,,train
27588,ai_019_002,cam_00,88,True,,train
27589,ai_019_002,cam_00,89,True,,train
27590,ai_019_002,cam_00,90,True,,train
27591,ai_019_002,cam_00,91,True,,train
27592,ai_019_002,cam_00,92,True,,train
27593,ai_019_002,cam_00,93,True,,train
27594,ai_019_002,cam_00,94,True,,train
27595,ai_019_002,cam_00,95,True,,train
27596,ai_019_002,cam_00,96,True,,train
27597,ai_019_002,cam_00,97,True,,train
27598,ai_019_002,cam_00,98,True,,train
27599,ai_019_002,cam_00,99,True,,train
27600,ai_019_003,cam_00,0,True,,train
27601,ai_019_003,cam_00,1,True,,train
27602,ai_019_003,cam_00,2,True,,train
27603,ai_019_003,cam_00,3,True,,train
27604,ai_019_003,cam_00,4,True,,train
27605,ai_019_003,cam_00,5,True,,train
27606,ai_019_003,cam_00,6,True,,train
27607,ai_019_003,cam_00,7,True,,train
27608,ai_019_003,cam_00,8,True,,train
27609,ai_019_003,cam_00,9,True,,train
27610,ai_019_003,cam_00,10,True,,train
27611,ai_019_003,cam_00,11,True,,train
27612,ai_019_003,cam_00,12,True,,train
27613,ai_019_003,cam_00,13,True,,train
27614,ai_019_003,cam_00,14,True,,train
27615,ai_019_003,cam_00,15,True,,train
27616,ai_019_003,cam_00,16,True,,train
27617,ai_019_003,cam_00,17,True,,train
27618,ai_019_003,cam_00,18,True,,train
27619,ai_019_003,cam_00,19,True,,train
27620,ai_019_003,cam_00,20,True,,train
27621,ai_019_003,cam_00,21,True,,train
27622,ai_019_003,cam_00,22,True,,train
27623,ai_019_003,cam_00,23,True,,train
27624,ai_019_003,cam_00,24,True,,train
27625,ai_019_003,cam_00,25,True,,train
27626,ai_019_003,cam_00,26,True,,train
27627,ai_019_003,cam_00,27,True,,train
27628,ai_019_003,cam_00,28,True,,train
27629,ai_019_003,cam_00,29,True,,train
27630,ai_019_003,cam_00,30,True,,train
27631,ai_019_003,cam_00,31,True,,train
27632,ai_019_003,cam_00,32,True,,train
27633,ai_019_003,cam_00,33,True,,train
27634,ai_019_003,cam_00,34,True,,train
27635,ai_019_003,cam_00,35,True,,train
27636,ai_019_003,cam_00,36,True,,train
27637,ai_019_003,cam_00,37,True,,train
27638,ai_019_003,cam_00,38,True,,train
27639,ai_019_003,cam_00,39,True,,train
27640,ai_019_003,cam_00,40,True,,train
27641,ai_019_003,cam_00,41,True,,train
27642,ai_019_003,cam_00,42,True,,train
27643,ai_019_003,cam_00,43,True,,train
27644,ai_019_003,cam_00,44,True,,train
27645,ai_019_003,cam_00,45,True,,train
27646,ai_019_003,cam_00,46,True,,train
27647,ai_019_003,cam_00,47,True,,train
27648,ai_019_003,cam_00,48,True,,train
27649,ai_019_003,cam_00,49,True,,train
27650,ai_019_003,cam_00,50,True,,train
27651,ai_019_003,cam_00,51,True,,train
27652,ai_019_003,cam_00,52,True,,train
27653,ai_019_003,cam_00,53,True,,train
27654,ai_019_003,cam_00,54,True,,train
27655,ai_019_003,cam_00,55,True,,train
27656,ai_019_003,cam_00,56,True,,train
27657,ai_019_003,cam_00,57,True,,train
27658,ai_019_003,cam_00,58,True,,train
27659,ai_019_003,cam_00,59,True,,train
27660,ai_019_003,cam_00,60,True,,train
27661,ai_019_003,cam_00,61,True,,train
27662,ai_019_003,cam_00,62,True,,train
27663,ai_019_003,cam_00,63,True,,train
27664,ai_019_003,cam_00,64,True,,train
27665,ai_019_003,cam_00,65,True,,train
27666,ai_019_003,cam_00,66,True,,train
27667,ai_019_003,cam_00,67,True,,train
27668,ai_019_003,cam_00,68,True,,train
27669,ai_019_003,cam_00,69,True,,train
27670,ai_019_003,cam_00,70,True,,train
27671,ai_019_003,cam_00,71,True,,train
27672,ai_019_003,cam_00,72,True,,train
27673,ai_019_003,cam_00,73,True,,train
27674,ai_019_003,cam_00,74,True,,train
27675,ai_019_003,cam_00,75,True,,train
27676,ai_019_003,cam_00,76,True,,train
27677,ai_019_003,cam_00,77,True,,train
27678,ai_019_003,cam_00,78,True,,train
27679,ai_019_003,cam_00,79,True,,train
27680,ai_019_003,cam_00,80,True,,train
27681,ai_019_003,cam_00,81,True,,train
27682,ai_019_003,cam_00,82,True,,train
27683,ai_019_003,cam_00,83,True,,train
27684,ai_019_003,cam_00,84,True,,train
27685,ai_019_003,cam_00,85,True,,train
27686,ai_019_003,cam_00,86,True,,train
27687,ai_019_003,cam_00,87,True,,train
27688,ai_019_003,cam_00,88,True,,train
27689,ai_019_003,cam_00,89,True,,train
27690,ai_019_003,cam_00,90,True,,train
27691,ai_019_003,cam_00,91,True,,train
27692,ai_019_003,cam_00,92,True,,train
27693,ai_019_003,cam_00,93,True,,train
27694,ai_019_003,cam_00,94,True,,train
27695,ai_019_003,cam_00,95,True,,train
27696,ai_019_003,cam_00,96,True,,train
27697,ai_019_003,cam_00,97,True,,train
27698,ai_019_003,cam_00,98,True,,train
27699,ai_019_003,cam_00,99,True,,train
27700,ai_019_004,cam_00,0,True,,train
27701,ai_019_004,cam_00,1,True,,train
27702,ai_019_004,cam_00,2,True,,train
27703,ai_019_004,cam_00,3,True,,train
27704,ai_019_004,cam_00,4,True,,train
27705,ai_019_004,cam_00,5,True,,train
27706,ai_019_004,cam_00,6,True,,train
27707,ai_019_004,cam_00,7,True,,train
27708,ai_019_004,cam_00,8,True,,train
27709,ai_019_004,cam_00,9,True,,train
27710,ai_019_004,cam_00,10,True,,train
27711,ai_019_004,cam_00,11,True,,train
27712,ai_019_004,cam_00,12,True,,train
27713,ai_019_004,cam_00,13,True,,train
27714,ai_019_004,cam_00,14,True,,train
27715,ai_019_004,cam_00,15,True,,train
27716,ai_019_004,cam_00,16,True,,train
27717,ai_019_004,cam_00,17,True,,train
27718,ai_019_004,cam_00,18,True,,train
27719,ai_019_004,cam_00,19,True,,train
27720,ai_019_004,cam_00,20,True,,train
27721,ai_019_004,cam_00,21,True,,train
27722,ai_019_004,cam_00,22,True,,train
27723,ai_019_004,cam_00,23,True,,train
27724,ai_019_004,cam_00,24,True,,train
27725,ai_019_004,cam_00,25,True,,train
27726,ai_019_004,cam_00,26,True,,train
27727,ai_019_004,cam_00,27,True,,train
27728,ai_019_004,cam_00,28,True,,train
27729,ai_019_004,cam_00,29,True,,train
27730,ai_019_004,cam_00,30,True,,train
27731,ai_019_004,cam_00,31,True,,train
27732,ai_019_004,cam_00,32,True,,train
27733,ai_019_004,cam_00,33,True,,train
27734,ai_019_004,cam_00,34,True,,train
27735,ai_019_004,cam_00,35,True,,train
27736,ai_019_004,cam_00,36,True,,train
27737,ai_019_004,cam_00,37,True,,train
27738,ai_019_004,cam_00,38,True,,train
27739,ai_019_004,cam_00,39,True,,train
27740,ai_019_004,cam_00,40,True,,train
27741,ai_019_004,cam_00,41,True,,train
27742,ai_019_004,cam_00,42,True,,train
27743,ai_019_004,cam_00,43,True,,train
27744,ai_019_004,cam_00,44,True,,train
27745,ai_019_004,cam_00,45,True,,train
27746,ai_019_004,cam_00,46,True,,train
27747,ai_019_004,cam_00,47,True,,train
27748,ai_019_004,cam_00,48,True,,train
27749,ai_019_004,cam_00,49,True,,train
27750,ai_019_004,cam_00,50,True,,train
27751,ai_019_004,cam_00,51,True,,train
27752,ai_019_004,cam_00,52,True,,train
27753,ai_019_004,cam_00,53,True,,train
27754,ai_019_004,cam_00,54,True,,train
27755,ai_019_004,cam_00,55,True,,train
27756,ai_019_004,cam_00,56,True,,train
27757,ai_019_004,cam_00,57,True,,train
27758,ai_019_004,cam_00,58,True,,train
27759,ai_019_004,cam_00,59,True,,train
27760,ai_019_004,cam_00,60,True,,train
27761,ai_019_004,cam_00,61,True,,train
27762,ai_019_004,cam_00,62,True,,train
27763,ai_019_004,cam_00,63,True,,train
27764,ai_019_004,cam_00,64,True,,train
27765,ai_019_004,cam_00,65,True,,train
27766,ai_019_004,cam_00,66,True,,train
27767,ai_019_004,cam_00,67,True,,train
27768,ai_019_004,cam_00,68,True,,train
27769,ai_019_004,cam_00,69,True,,train
27770,ai_019_004,cam_00,70,True,,train
27771,ai_019_004,cam_00,71,True,,train
27772,ai_019_004,cam_00,72,True,,train
27773,ai_019_004,cam_00,73,True,,train
27774,ai_019_004,cam_00,74,True,,train
27775,ai_019_004,cam_00,75,True,,train
27776,ai_019_004,cam_00,76,True,,train
27777,ai_019_004,cam_00,77,True,,train
27778,ai_019_004,cam_00,78,True,,train
27779,ai_019_004,cam_00,79,True,,train
27780,ai_019_004,cam_00,80,True,,train
27781,ai_019_004,cam_00,81,True,,train
27782,ai_019_004,cam_00,82,True,,train
27783,ai_019_004,cam_00,83,True,,train
27784,ai_019_004,cam_00,84,True,,train
27785,ai_019_004,cam_00,85,True,,train
27786,ai_019_004,cam_00,86,True,,train
27787,ai_019_004,cam_00,87,True,,train
27788,ai_019_004,cam_00,88,True,,train
27789,ai_019_004,cam_00,89,True,,train
27790,ai_019_004,cam_00,90,True,,train
27791,ai_019_004,cam_00,91,True,,train
27792,ai_019_004,cam_00,92,True,,train
27793,ai_019_004,cam_00,93,True,,train
27794,ai_019_004,cam_00,94,True,,train
27795,ai_019_004,cam_00,95,True,,train
27796,ai_019_004,cam_00,96,True,,train
27797,ai_019_004,cam_00,97,True,,train
27798,ai_019_004,cam_00,98,True,,train
27799,ai_019_004,cam_00,99,True,,train
27800,ai_019_006,cam_00,0,True,,train
27801,ai_019_006,cam_00,1,True,,train
27802,ai_019_006,cam_00,2,True,,train
27803,ai_019_006,cam_00,3,True,,train
27804,ai_019_006,cam_00,4,True,,train
27805,ai_019_006,cam_00,5,True,,train
27806,ai_019_006,cam_00,6,True,,train
27807,ai_019_006,cam_00,7,True,,train
27808,ai_019_006,cam_00,8,True,,train
27809,ai_019_006,cam_00,9,True,,train
27810,ai_019_006,cam_00,10,True,,train
27811,ai_019_006,cam_00,11,True,,train
27812,ai_019_006,cam_00,12,True,,train
27813,ai_019_006,cam_00,13,True,,train
27814,ai_019_006,cam_00,14,True,,train
27815,ai_019_006,cam_00,15,True,,train
27816,ai_019_006,cam_00,16,True,,train
27817,ai_019_006,cam_00,17,True,,train
27818,ai_019_006,cam_00,18,True,,train
27819,ai_019_006,cam_00,19,True,,train
27820,ai_019_006,cam_00,20,True,,train
27821,ai_019_006,cam_00,21,True,,train
27822,ai_019_006,cam_00,22,True,,train
27823,ai_019_006,cam_00,23,True,,train
27824,ai_019_006,cam_00,24,True,,train
27825,ai_019_006,cam_00,25,True,,train
27826,ai_019_006,cam_00,26,True,,train
27827,ai_019_006,cam_00,27,True,,train
27828,ai_019_006,cam_00,28,True,,train
27829,ai_019_006,cam_00,29,True,,train
27830,ai_019_006,cam_00,30,True,,train
27831,ai_019_006,cam_00,31,True,,train
27832,ai_019_006,cam_00,32,True,,train
27833,ai_019_006,cam_00,33,True,,train
27834,ai_019_006,cam_00,34,True,,train
27835,ai_019_006,cam_00,35,True,,train
27836,ai_019_006,cam_00,36,True,,train
27837,ai_019_006,cam_00,37,True,,train
27838,ai_019_006,cam_00,38,True,,train
27839,ai_019_006,cam_00,39,True,,train
27840,ai_019_006,cam_00,40,True,,train
27841,ai_019_006,cam_00,41,True,,train
27842,ai_019_006,cam_00,42,True,,train
27843,ai_019_006,cam_00,43,True,,train
27844,ai_019_006,cam_00,44,True,,train
27845,ai_019_006,cam_00,45,True,,train
27846,ai_019_006,cam_00,46,True,,train
27847,ai_019_006,cam_00,47,True,,train
27848,ai_019_006,cam_00,48,True,,train
27849,ai_019_006,cam_00,49,True,,train
27850,ai_019_006,cam_00,50,True,,train
27851,ai_019_006,cam_00,51,True,,train
27852,ai_019_006,cam_00,52,True,,train
27853,ai_019_006,cam_00,53,True,,train
27854,ai_019_006,cam_00,54,True,,train
27855,ai_019_006,cam_00,55,True,,train
27856,ai_019_006,cam_00,56,True,,train
27857,ai_019_006,cam_00,57,True,,train
27858,ai_019_006,cam_00,58,True,,train
27859,ai_019_006,cam_00,59,True,,train
27860,ai_019_006,cam_00,60,True,,train
27861,ai_019_006,cam_00,61,True,,train
27862,ai_019_006,cam_00,62,True,,train
27863,ai_019_006,cam_00,63,True,,train
27864,ai_019_006,cam_00,64,True,,train
27865,ai_019_006,cam_00,65,True,,train
27866,ai_019_006,cam_00,66,True,,train
27867,ai_019_006,cam_00,67,True,,train
27868,ai_019_006,cam_00,68,True,,train
27869,ai_019_006,cam_00,69,True,,train
27870,ai_019_006,cam_00,70,True,,train
27871,ai_019_006,cam_00,71,True,,train
27872,ai_019_006,cam_00,72,True,,train
27873,ai_019_006,cam_00,73,True,,train
27874,ai_019_006,cam_00,74,True,,train
27875,ai_019_006,cam_00,75,True,,train
27876,ai_019_006,cam_00,76,True,,train
27877,ai_019_006,cam_00,77,True,,train
27878,ai_019_006,cam_00,78,True,,train
27879,ai_019_006,cam_00,79,True,,train
27880,ai_019_006,cam_00,80,True,,train
27881,ai_019_006,cam_00,81,True,,train
